DataName, VC, IT, IC, VT, RPT100
DataValue, 0.77060000000000006, 0.001, 0.00017010000000000002, 0.02046, 20.459999999999997
DataValue, 0.77360000000000007, 0.001, 0.00017052000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.77660000000000007, 0.001, 0.00017078000000000002, 0.02048, 20.48
DataValue, 0.77960000000000007, 0.001, 0.00017130000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7826, 0.001, 0.00017022, 0.020470000000000002, 20.470000000000002
DataValue, 0.78560000000000008, 0.001, 0.00017010000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.78860000000000008, 0.001, 0.0001708, 0.020470000000000002, 20.470000000000002
DataValue, 0.79160000000000008, 0.001, 0.00017064, 0.02046, 20.459999999999997
DataValue, 0.7946, 0.001, 0.00017054, 0.020470000000000002, 20.470000000000002
DataValue, 0.79760000000000009, 0.001, 0.00017054, 0.020470000000000002, 20.470000000000002
DataValue, 0.80060000000000009, 0.001, 0.00017036000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.8036, 0.001, 0.00017046, 0.020470000000000002, 20.470000000000002
DataValue, 0.80660000000000009, 0.001, 0.00016964, 0.02048, 20.48
DataValue, 0.8096000000000001, 0.001, 0.00016954, 0.020470000000000002, 20.470000000000002
DataValue, 0.8126, 0.001, 0.00017044, 0.020470000000000002, 20.470000000000002
DataValue, 0.8156000000000001, 0.001, 0.00017094, 0.020470000000000002, 20.470000000000002
DataValue, 0.8186, 0.001, 0.00017092000000000002, 0.02048, 20.48
DataValue, 0.8216, 0.001, 0.00017002, 0.02048, 20.48
DataValue, 0.82460000000000011, 0.001, 0.00017056000000000002, 0.02048, 20.48
DataValue, 0.8276, 0.001, 0.00017018, 0.02046, 20.459999999999997
DataValue, 0.8306, 0.001, 0.0001707, 0.02048, 20.48
DataValue, 0.83360000000000012, 0.001, 0.00017024, 0.02046, 20.459999999999997
DataValue, 0.8366, 0.001, 0.00017034, 0.020470000000000002, 20.470000000000002
DataValue, 0.83960000000000012, 0.001, 0.00017036000000000002, 0.02048, 20.48
DataValue, 0.8426, 0.001, 0.00017166, 0.02046, 20.459999999999997
DataValue, 0.8456, 0.001, 0.00017146, 0.02048, 20.48
DataValue, 0.84860000000000013, 0.001, 0.00017196, 0.02046, 20.459999999999997
DataValue, 0.8516, 0.001, 0.00017162000000000001, 0.02048, 20.48
DataValue, 0.8546, 0.001, 0.00017236, 0.020470000000000002, 20.470000000000002
DataValue, 0.85760000000000014, 0.001, 0.00017236, 0.020470000000000002, 20.470000000000002
DataValue, 0.8606, 0.001, 0.000171, 0.020470000000000002, 20.470000000000002
DataValue, 0.86359999999999992, 0.001, 0.0001716, 0.020470000000000002, 20.470000000000002
DataValue, 0.8666, 0.001, 0.00017112, 0.02046, 20.459999999999997
DataValue, 0.8696, 0.001, 0.00017146, 0.020470000000000002, 20.470000000000002
DataValue, 0.87260000000000015, 0.001, 0.00017130000000000002, 0.02049, 20.49
DataValue, 0.8756, 0.001, 0.00017130000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.8786, 0.001, 0.00017240000000000002, 0.02048, 20.48
DataValue, 0.88160000000000016, 0.001, 0.00017194, 0.020470000000000002, 20.470000000000002
DataValue, 0.8846, 0.001, 0.00017048, 0.020470000000000002, 20.470000000000002
DataValue, 0.8876, 0.001, 0.00017022, 0.02046, 20.459999999999997
DataValue, 0.89060000000000006, 0.001, 0.00017194, 0.020470000000000002, 20.470000000000002
DataValue, 0.89360000000000006, 0.001, 0.00017242, 0.020470000000000002, 20.470000000000002
DataValue, 0.8966, 0.001, 0.00017228000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.89960000000000007, 0.001, 0.00017222, 0.020470000000000002, 20.470000000000002
DataValue, 0.90250000000000008, 0.001, 0.00017250000000000002, 0.02049, 20.49
DataValue, 0.9055, 0.001, 0.00017294, 0.020470000000000002, 20.470000000000002
