VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
3.1800000,1.2518307E-3,1.5385743E-3,1.5062279E-3,1.7651122E-3,2.0348826E-3,2.4639703E-3,3.0139501E-3,2.9517788E-3,3.4436428E-3,3.9524301E-3,3.6511687E-3,4.4502339E-3,4.3598413E-3,5.0695591E-3,5.7999392E-3,4.8179765E-3,5.8552867E-3,5.7378906E-3,6.6542592E-3,7.5937620E-3,5.9671912E-3,7.2339989E-3,7.0905686E-3,8.2048250E-3,9.3439893E-3,7.1008359E-3,8.5898906E-3,8.4212175E-3,9.7263023E-3,11.057710E-3
3.1900000,1.2561994E-3,1.5449950E-3,1.5124567E-3,1.7734292E-3,2.0455255E-3,2.4715122E-3,3.0247693E-3,2.9623056E-3,3.4573914E-3,3.9696451E-3,3.6612355E-3,4.4643757E-3,4.3736371E-3,5.0872425E-3,5.8216836E-3,4.8300808E-3,5.8719694E-3,5.7542049E-3,6.6748216E-3,7.6186436E-3,5.9809421E-3,7.2526163E-3,7.1088169E-3,8.2274699E-3,9.3709896E-3,7.1159099E-3,8.6099572E-3,8.4409301E-3,9.7504075E-3,11.086055E-3
3.2000000,1.2607171E-3,1.5516427E-3,1.5189050E-3,1.7820479E-3,2.0565644E-3,2.4793076E-3,3.0359617E-3,2.9731945E-3,3.4716223E-3,3.9874741E-3,3.6716373E-3,4.4789976E-3,4.3879002E-3,5.1055332E-3,5.8441833E-3,4.8425853E-3,5.8892126E-3,5.7710661E-3,6.6960806E-3,7.6443752E-3,5.9951458E-3,7.2718551E-3,7.1276730E-3,8.2508754E-3,9.3989034E-3,7.1314795E-3,8.6306914E-3,8.4612971E-3,9.7753193E-3,11.115356E-3
3.2100000,1.2653891E-3,1.5585260E-3,1.5255810E-3,1.7909799E-3,2.0680153E-3,2.4873648E-3,3.0475403E-3,2.9844581E-3,3.4863528E-3,4.0059394E-3,3.6823848E-3,4.4941154E-3,4.4026460E-3,5.1244516E-3,5.8674638E-3,4.8555025E-3,5.9070338E-3,5.7884913E-3,6.7180581E-3,7.6709840E-3,6.0098161E-3,7.2917342E-3,7.1471554E-3,8.2750647E-3,9.4277588E-3,7.1475592E-3,8.6521132E-3,8.4823379E-3,9.8010615E-3,11.145640E-3
3.2200000,1.2702208E-3,1.5656537E-3,1.5324931E-3,1.8002375E-3,2.0798948E-3,2.4956927E-3,3.0595185E-3,2.9961095E-3,3.5016005E-3,4.0250642E-3,3.6934891E-3,4.5097455E-3,4.4178903E-3,5.1440185E-3,5.8915515E-3,4.8688450E-3,5.9254514E-3,5.8064986E-3,6.7407771E-3,7.6984977E-3,6.0249669E-3,7.3122732E-3,7.1672833E-3,8.3000620E-3,9.4575841E-3,7.1641643E-3,8.6742428E-3,8.5040727E-3,9.8276586E-3,11.176937E-3
3.2300000,1.2752179E-3,1.5730350E-3,1.5396503E-3,1.8098336E-3,2.0922206E-3,2.5043002E-3,3.0719104E-3,3.0081622E-3,3.5173842E-3,4.0448728E-3,3.7049617E-3,4.5259048E-3,4.4336496E-3,5.1642557E-3,5.9164736E-3,4.8826261E-3,5.9444842E-3,5.8251061E-3,6.7642612E-3,7.7269453E-3,6.0406130E-3,7.3334923E-3,7.1880763E-3,8.3258917E-3,9.4884090E-3,7.1813101E-3,8.6971014E-3,8.5265218E-3,9.8551359E-3,11.209275E-3
3.2400000,1.2803862E-3,1.5806794E-3,1.5470619E-3,1.8197815E-3,2.1050111E-3,2.5131969E-3,3.0847304E-3,3.0206302E-3,3.5337232E-3,4.0653904E-3,3.7168144E-3,4.5426108E-3,4.4499410E-3,5.1851860E-3,5.9422587E-3,4.8968596E-3,5.9641518E-3,5.8443331E-3,6.7885348E-3,7.7563565E-3,6.0567693E-3,7.3554122E-3,7.2095548E-3,8.3525794E-3,9.5202638E-3,7.1990128E-3,8.7207104E-3,8.5497067E-3,9.8835193E-3,11.242685E-3
3.2500000,1.2857320E-3,1.5885972E-3,1.5547374E-3,1.8300954E-3,2.1182856E-3,2.5223926E-3,3.0979939E-3,3.0335283E-3,3.5506378E-3,4.0866433E-3,3.7290597E-3,4.5598819E-3,4.4667823E-3,5.2068327E-3,5.9689361E-3,4.9115596E-3,5.9844744E-3,5.8641992E-3,6.8136231E-3,7.7867622E-3,6.0734513E-3,7.3780543E-3,7.2317398E-3,8.3801511E-3,9.5531796E-3,7.2172888E-3,8.7450922E-3,8.5736489E-3,9.9128355E-3,11.277199E-3
3.2600000,1.2912616E-3,1.5967990E-3,1.5626873E-3,1.8407902E-3,2.1320645E-3,2.5318973E-3,3.1117165E-3,3.0468718E-3,3.5681489E-3,4.1086589E-3,3.7417102E-3,4.5777370E-3,4.4841918E-3,5.2292202E-3,5.9965364E-3,4.9267407E-3,6.0054728E-3,5.8847248E-3,6.8395523E-3,7.8181940E-3,6.0906749E-3,7.4014408E-3,7.2546529E-3,8.4086340E-3,9.5871888E-3,7.2361551E-3,8.7702695E-3,8.5983711E-3,9.9431119E-3,11.312849E-3
3.2700000,1.2969818E-3,1.6052957E-3,1.5709219E-3,1.8518812E-3,2.1463692E-3,2.5417218E-3,3.1259147E-3,3.0606765E-3,3.5862786E-3,4.1314660E-3,3.7547793E-3,4.5961956E-3,4.5021886E-3,5.2523737E-3,6.0250912E-3,4.9424181E-3,6.0271685E-3,5.9059308E-3,6.8663493E-3,7.8506850E-3,6.1084567E-3,7.4255944E-3,7.2783165E-3,8.4380559E-3,9.6223244E-3,7.2556292E-3,8.7962660E-3,8.6238963E-3,9.9743768E-3,11.349667E-3
3.2800000,1.3028995E-3,1.6140989E-3,1.5794527E-3,1.8633849E-3,2.1612224E-3,2.5518770E-3,3.1406057E-3,3.0749590E-3,3.6050497E-3,4.1550945E-3,3.7682806E-3,4.6152783E-3,4.5207927E-3,5.2763194E-3,6.0546335E-3,4.9586072E-3,6.0495840E-3,5.9278393E-3,6.8940420E-3,7.8842690E-3,6.1268136E-3,7.4505387E-3,7.3027535E-3,8.4684455E-3,9.6586205E-3,7.2757289E-3,8.8231059E-3,8.6502483E-3,10.006659E-3,11.387687E-3
3.2900000,1.3090221E-3,1.6232210E-3,1.5882911E-3,1.8753185E-3,2.1766477E-3,2.5623744E-3,3.1558073E-3,3.0897368E-3,3.6244863E-3,4.1795755E-3,3.7822284E-3,4.6350060E-3,4.5400244E-3,5.3010847E-3,6.0851974E-3,4.9753245E-3,6.0727424E-3,5.9504726E-3,6.9226593E-3,7.9189812E-3,6.1457632E-3,7.4762980E-3,7.3279877E-3,8.4998323E-3,9.6961123E-3,7.2964730E-3,8.8508140E-3,8.6774516E-3,10.039989E-3,11.426945E-3
3.3000000,1.3153573E-3,1.6326746E-3,1.5974496E-3,1.8877000E-3,2.1926703E-3,2.5732260E-3,3.1715382E-3,3.1050277E-3,3.6446132E-3,4.2049418E-3,3.7966375E-3,4.6554008E-3,4.5599052E-3,5.3266977E-3,6.1168184E-3,4.9925865E-3,6.0966675E-3,5.9738542E-3,6.9522311E-3,7.9548578E-3,6.1653236E-3,7.5028973E-3,7.3540437E-3,8.5322470E-3,9.7348361E-3,7.3178805E-3,8.8794162E-3,8.7055315E-3,10.074397E-3,11.467476E-3
